,Realized Volatility,Realized Volatility_lag_1,Volume_lag_1,Volume_lag_2,Sentiment Score_lag_1,Sentiment Score_lag_2,Dollar_index_ret_lag_1,Dollar_index_ret_lag_2,term_spread_ret_lag_1,term_spread_ret_lag_2,13w TB_ret_lag_1,13w TB_ret_lag_2,Abs Return_lag_1,Abs Return_lag_2,Realized Volatility_lag_1_power_2,ADS_lag_1_power_2,US Policy Index_lag_1_power_2,VIX_lag_1_power_2,Volume_lag_1_power_2,Sentiment Score_lag_1_power_2,Dollar_index_ret_lag_1_power_2,term_spread_ret_lag_1_power_2,13w TB_ret_lag_1_power_2,Abs Return_lag_1_power_2
2022-10-24,0.0145110610823824,0.0138499581387307,5078020000.0,4496620000.0,0.0956975268444627,0.0886942836468434,-0.0077371111172519,-0.000885558397068,-0.1737557083556087,0.1996752638875924,-0.001286203233158,-0.0007708551236643,0.0235978208471897,0.0083492366764647,0.00019182134044459274,0.089826683521,11521.875600000001,881.4961317123416,2.57862871204e+19,0.00915801664414666,5.986288844070294e-05,0.030191046186159344,1.6543187569860923e-06,0.0005568571487360608
2022-10-25,0.0087257926989094,0.0145110610823824,4747930000.0,5078020000.0,0.0281763310035379,0.0956975268444627,-0.0001786095760188,-0.0077371111172519,-0.0502838095873578,-0.1737557083556087,0.0071813891600059,-0.001286203233158,0.0119304245766298,0.0235978208471897,0.00021057089373663308,0.11986967328399999,28321.5241,891.0225227737428,2.25428392849e+19,0.0007939056288209312,3.19013806456155e-08,0.0025284615066176563,5.1572350267450244e-05,0.00014233503057865235
2022-10-26,0.0122604422832615,0.0087257926989094,4843120000.0,4747930000.0,0.11728973992359,0.0281763310035379,-0.0093299406465135,-0.0001786095760188,-0.4235651827047703,-0.0502838095873578,0.0132014629148705,0.0071813891600059,0.0162996535184955,0.0119304245766298,7.61394582243406e-05,0.131230134049,11014.5025,809.9715478881844,2.34558113344e+19,0.013756883091343382,8.704779246746476e-05,0.17940746399972543,0.0001742786230927011,0.00026567870482300274
2022-10-27,0.0126273340479432,0.0122604422832615,4817310000.0,4843120000.0,0.0586447651185793,0.11728973992359,-0.0113302824108379,-0.0093299406465135,-0.1008060228455031,-0.4235651827047703,-0.0088663905719918,0.0132014629148705,0.0076922813397731,0.0162996535184955,0.00015031844498118645,0.1433152449,7192.7361,744.1984374633794,2.32064756361e+19,0.0034392084758133354,0.00012837529950934272,0.010161854241928092,7.861288177510507e-05,5.917119221022144e-05
2022-10-28,0.0081970706056482,0.0126273340479432,4687320000.0,4817310000.0,0.0369689677759173,0.0586447651185793,0.0080802965109167,-0.0113302824108379,-0.5133544930911225,-0.1008060228455031,0.0,-0.0088663905719918,0.0056941125868909,0.0076922813397731,0.00015944956515834562,0.15615774822400003,22737.624099999997,750.212066564942,2.19709687824e+19,0.001366704578416812,6.52911917043326e-05,0.2635328355768433,0.0,3.242291815218938e-05
2022-10-31,0.0106554370510398,0.0081970706056482,4459410000.0,4687320000.0,0.1099694470931075,0.0369689677759173,0.0007231477585397,0.0080802965109167,0.3310342006387525,-0.5133544930911225,0.0101266590379708,0.0,0.0237849929255407,0.0056941125868909,6.719196651398176e-05,0.169790971249,41734.4041,663.0625,1.98863375481e+19,0.01209327929396377,5.229426806809922e-07,0.10958364199253784,0.00010254922327131568,0.0005657258884680212
2022-11-01,0.0135334773250376,0.0106554370510398,4820620000.0,4459410000.0,0.0792888139669843,0.1099694470931075,0.0077408183298629,0.0007231477585397,0.2158449991004751,0.3310342006387525,0.0012586222087823,0.0101266590379708,0.007258582933769,0.0237849929255407,0.00011353833874867174,0.21576396601599998,25962.8769,669.77435656128,2.32383771844e+19,0.006286716020291044,5.992026841594146e-05,0.0465890636366841,1.5841298644400359e-06,5.2687026206402586e-05
2022-11-02,0.020337735036551,0.0135334773250376,4481210000.0,4820620000.0,0.0537722101895185,0.0792888139669843,-0.0004483693352041,0.0077408183298629,-0.2719360079705889,0.2158449991004751,0.0186922040989864,0.0012586222087823,0.0043220158539768,0.007258582933769,0.00018315500850730687,0.23286415359999998,16251.1504,666.1560724319461,2.00812430641e+19,0.002891450588665757,2.010350607513666e-07,0.0739491924309802,0.00034939849407816397,1.8679821042026808e-05
2022-11-03,0.0150677451790498,0.020337735036551,4899000000.0,4481210000.0,0.0319787361534792,0.0537722101895185,-0.0011668527262472,-0.0004483693352041,0.0741092821469067,-0.2719360079705889,-0.0061919936491763,0.0186922040989864,0.0253547263463858,0.0043220158539768,0.00041362346641695417,0.250217047089,9643.24,668.739631567383,2.4000201e+19,0.0010226395659738378,1.3615452847505232e-06,0.005492185700329823,3.834078535143964e-05,0.0006428621481001102
2022-11-04,0.0207226055892669,0.0150677451790498,4625290000.0,4899000000.0,0.0800545328587427,0.0319787361534792,0.0140897804379946,-0.0011668527262472,0.3721786457774192,0.0741092821469067,0.0,-0.0061919936491763,0.0105123396775465,0.0253547263463858,0.00022703694478077847,0.2677896902560001,19804.932899999996,640.0899613952643,2.13933075841e+19,0.006408728231231515,0.0001985219127908953,0.1385169443727137,0.0,0.00011050928549611847
2022-11-07,0.0090983330350618,0.0207226055892669,5400180000.0,4625290000.0,0.0276633843941059,0.0800545328587427,-0.0183196497670922,0.0140897804379946,-0.0376207589739647,0.3721786457774192,-0.0029858404277638,0.0,0.0131716356216871,0.0105123396775465,0.0004294263824083158,0.285547021956,14901.084899999998,602.7024625396734,2.91619440324e+19,0.0007652628361360618,0.0003356095675889213,0.0014153215057771454,8.915243060068714e-06,0.00017349198495049653
2022-11-08,0.0110329902787155,0.0090983330350618,4341620000.0,5400180000.0,0.0159116257502396,0.0276633843941059,-0.0068778054547066,-0.0183196497670922,0.2699535325623759,-0.0376207589739647,-0.0075037798807075,-0.0029858404277638,0.0100971411214068,0.0131716356216871,8.277966401689688e-05,0.339529966864,60280.070400000004,592.9225185775758,1.88496642244e+19,0.00025317983401568786,4.730420787279187e-05,0.07287490974290575,5.630671249811067e-05,0.00010195225882560417
2022-11-09,0.013191483074457,0.0110329902787155,4607640000.0,4341620000.0,0.1759454520001685,0.0159116257502396,-0.0045508405426717,-0.0068778054547066,-0.6408785904840326,0.2699535325623759,0.0265096931064356,-0.0075037798807075,0.0054926187985813,0.0100971411214068,0.00012172687449023072,0.357534635364,15276.96,652.2916467651376,2.12303463696e+19,0.0309568020795436,2.071014964482445e-05,0.4107253677408004,0.0007027638285973993,3.0168861266528687e-05
2022-11-11,0.0093264304151104,0.013191483074457,4645010000.0,4607640000.0,0.0358500884570913,0.1759454520001685,0.0084480702352286,-0.0045508405426717,-0.1177838634987076,-0.6408785904840326,0.0007331743039151,0.0265096931064356,0.0208995214969527,0.0054926187985813,0.0001740152257036855,0.37547481759999995,21491.559999999998,680.6881079620362,2.15761179001e+19,0.0012852288423812707,7.136989069935543e-05,0.013873038500682186,5.375445599213913e-07,0.00043678999880158797
2022-11-14,0.0096799167214023,0.0093264304151104,5593310000.0,4645010000.0,0.0417158038984636,0.0358500884570913,-0.0179025589639279,0.0084480702352286,0.1098190042732133,-0.1177838634987076,-0.007356514899586,0.0007331743039151,0.0095312195730944,0.0208995214969527,8.698230428789634e-05,0.41103741888399997,33848.6404,507.150420617676,3.12851167561e+19,0.0017402082948950706,0.00032050161745691513,0.01206021369956004,5.4118311467830815e-05,9.08441465505378e-05
2022-11-15,0.0209969996689295,0.0096799167214023,4561930000.0,5593310000.0,0.0485387557984392,0.0417158038984636,0.0034750233479013,-0.0179025589639279,-0.5656377286864858,0.1098190042732133,0.0012297720349413,-0.007356514899586,0.008770317648742,0.0095312195730944,9.370078773328384e-05,0.46274006250000005,46448.87040000001,563.1128782745363,2.08112053249e+19,0.002356010814460515,1.207578726845916e-05,0.3199460401136065,1.5123392579236658e-06,7.691847165983541e-05
2022-11-16,0.0077571675399053,0.0209969996689295,5015310000.0,4561930000.0,0.1023747309225008,0.0485387557984392,-0.0024406482583657,0.0034750233479013,1.0748610440530548,-0.5656377286864858,0.0151259958810736,0.0012297720349413,0.0086751578052583,0.008770317648742,0.00044087399509702555,0.47882109696099995,9042.108100000001,602.2116449340829,2.51533343961e+19,0.01048058553145444,5.956763921063525e-06,1.155326264022823,0.0002287957513942555,7.5258362946134e-05
2022-11-17,0.0141144573222794,0.0077571675399053,4165320000.0,5015310000.0,0.0390515948042373,0.1023747309225008,-0.0011284818426259,-0.0024406482583657,0.2792324844414875,1.0748610440530548,-0.001211414895962,0.0151259958810736,0.0081345633193059,0.0086751578052583,6.017364824216044e-05,0.494183692324,11627.3089,581.2921294311525,1.73498907024e+19,0.0015250270567543334,1.2734712691363465e-06,0.07797078036736557,1.4675260501586232e-06,6.617112039579702e-05
2022-11-18,0.010688022056247,0.0141144573222794,4051780000.0,4165320000.0,0.0049203594508939,0.0390515948042373,0.0038503466806623,-0.0011284818426259,-0.4462881321633659,0.2792324844414875,-0.0029133509427678,-0.001211414895962,0.0030023330233473,0.0081345633193059,0.00019921790550244656,0.5087869038489999,8321.0884,572.644914605713,1.64169211684e+19,2.4209937126000926e-05,1.4825169561287192e-05,0.19917309690986593,8.487613715726029e-06,9.01400358308174e-06
2022-11-21,0.0073778023470382,0.010688022056247,4037360000.0,4051780000.0,0.0144432442651002,0.0049203594508939,0.0022469615359948,0.0038503466806623,-0.2652068384358067,-0.4462881321633659,0.0053347149840948,-0.0029133509427678,0.0049275248118055,0.0030023330233473,0.00011423381547482236,0.5225930848360001,17792.892099999997,534.534438806153,1.63002757696e+19,0.0002086073049013498,5.0488361442401115e-06,0.07033466715311609,2.8459183961525585e-05,2.4280500770958834e-05
2022-11-22,0.0061970474980029,0.0073778023470382,3850690000.0,4037360000.0,0.0883783193266727,0.0144432442651002,0.0084741955827245,0.0022469615359948,-0.4054651081081644,-0.2652068384358067,-0.0089883219099787,0.0053347149840948,0.004261552832717,0.0049275248118055,5.443196747196238e-05,0.5603121315999999,14940.172900000001,499.9696272949221,1.48278134761e+19,0.007810727327007329,7.181199077426742e-05,0.16440195389316542,8.078993075740316e-05,1.8160832546038283e-05
2022-11-23,0.007649835037302,0.0061970474980029,3887990000.0,3850690000.0,0.1018205135866952,0.0883783193266727,-0.0057658034208434,0.0084741955827245,1.0608702285859108,-0.4054651081081644,0.0241091485761211,-0.0089883219099787,0.0134275520181786,0.004261552832717,3.8403397692504e-05,0.573479056656,15752.760100000001,453.26413898315514,1.51164662401e+19,0.01036741698705838,3.324448908780945e-05,1.1254456418999228,0.000581251045065482,0.0001802991532008922
2022-11-25,0.0029863430239651,0.007649835037302,3279720000.0,3887990000.0,0.0699317378801226,0.1018205135866952,-0.0106892660857977,-0.0057658034208434,0.1694176994151702,1.0608702285859108,0.0004762693821452,0.0241091485761211,0.0060288247913461,0.0134275520181786,5.851997609793329e-05,0.5872003641000001,33628.2244,414.122515525818,1.07565632784e+19,0.004890447962934173,0.00011426040945298488,0.028702356875128964,2.2683252436897057e-07,3.634672836474935e-05
2022-11-28,0.0072273877035377,0.0029863430239651,1706460000.0,3279720000.0,0.0662370060863324,0.0699317378801226,-0.0011318879350677,-0.0106892660857977,-0.0097865165676728,0.1694176994151702,-0.0059700758884439,0.0004762693821452,0.0002185344447981,0.0060288247913461,8.918244656785018e-06,0.616386720609,35819.347599999994,420.25,2.9120057316e+18,0.004387340975280835,1.2811702975518217e-06,9.57759065293342e-05,3.564180611377922e-05,4.775730356321382e-08
2022-11-29,0.0075089052301068,0.0072273877035377,3615430000.0,1706460000.0,0.0617718333904567,0.0662370060863324,0.0067720464109209,-0.0011318879350677,-0.0608299367172961,-0.0097865165676728,0.0019143094471534,-0.0059700758884439,0.0156218173472523,0.0002185344447981,5.223513301724796e-05,0.6640668994090001,33507.302500000005,493.28405933227623,1.30713340849e+19,0.0038157594004183414,4.586061259166664e-05,0.003700281201030248,3.6645806594607557e-06,0.00024404117723091288
2022-11-30,0.0124713939502977,0.0075089052301068,3546040000.0,3615430000.0,0.0140712499941192,0.0617718333904567,0.0013114698802291,0.0067720464109209,0.1486587674369625,-0.0608299367172961,0.0165958517107933,0.0019143094471534,0.0018202584591679,0.0156218173472523,5.638365775472525e-05,0.679973406025,8193.8704,479.17207327880914,1.25743996816e+19,0.00019800007639699958,1.7199532467481296e-06,0.0220994291358769,0.0002754222940066409,3.313340858172298e-06
2022-12-01,0.0092740693105149,0.0124713939502977,6579360000.0,3546040000.0,0.0660364886286109,0.0140712499941192,-0.0081779161441551,0.0013114698802291,0.2344906685254408,0.1486587674369625,0.0,0.0165958517107933,0.0302208426721033,0.0018202584591679,0.0001555356670635221,0.6957545061610001,8082.010000000001,423.53639685974105,4.32879780096e+19,0.004360817830396657,6.687831246083262e-05,0.05498587362550815,0.0,0.0009132993318120198
2022-12-02,0.0119043346372662,0.0092740693105149,4527130000.0,6579360000.0,0.1145747415618524,0.0660364886286109,-0.0115816140722804,-0.0081779161441551,0.1976431262969273,0.2344906685254408,-0.0142081351677939,0.0,0.0004438744377652,0.0302208426721033,8.60083615762343e-05,0.711404528704,31367.952100000006,393.6256060546875,2.04949060369e+19,0.01312737140396527,0.00013413378451924336,0.039062805372423154,0.00020187110494630182,1.970245165013724e-07
2022-12-05,0.0092449501526472,0.0119043346372662,4012620000.0,4527130000.0,0.0341893448910638,0.1145747415618524,-0.0017201867741725,-0.0115816140722804,0.0549911406546085,0.1976431262969273,0.003571088971097,-0.0142081351677939,0.0013278282258289,0.0004438744377652,0.00014171318315601582,0.7236122277160001,2306.8809,363.2835796417239,1.61011192644e+19,0.0011689113040801106,2.959042538037992e-06,0.0030240255504949357,1.275267643949063e-05,1.763127797307924e-06
2022-12-06,0.0080290613361589,0.0092449501526472,4280820000.0,4012620000.0,0.0606547662697462,0.0341893448910638,0.0070530014998604,-0.0017201867741725,-0.3953691636693311,0.0549911406546085,-0.0119533313481148,0.003571088971097,0.0179419610830345,0.0013278282258289,8.54691033249315e-05,0.7388296407039999,35021.37959999999,430.5625,1.83254198724e+19,0.0036790006712375417,4.974483015703305e-05,0.15631677558058635,0.000142882130317824,0.00032191396750512447
2022-12-07,0.0091113614696248,0.0080290613361589,4368380000.0,4280820000.0,0.1010887611825615,0.0606547662697462,0.0027505201743272,0.0070530014998604,0.288366230306871,-0.3953691636693311,0.0148008907293507,-0.0119533313481148,0.01433779712611,0.0179419610830345,6.446582593980174e-05,0.7366514246560001,11168.262400000001,491.50890338287354,1.90827438244e+19,0.010218937637424954,7.5653612293809305e-06,0.08315508278139536,0.0002190663663821795,0.00020557242642948819
2022-12-08,0.0080160034801213,0.0091113614696248,4118050000.0,4368380000.0,0.1047872227255177,0.1010887611825615,-0.0045567133737354,0.0027505201743272,0.1556168341652251,0.288366230306871,-0.0088063648953323,0.0148008907293507,0.0022271257380505,0.01433779712611,8.301690783016339e-05,0.7308523002009999,22912.876900000003,514.3824138427735,1.69583358025e+19,0.010980362046527253,2.0763636770379048e-05,0.024216599075607168,7.755206266974108e-05,4.9600890530869845e-06
2022-12-09,0.0072590474897479,0.0080160034801213,4006900000.0,4118050000.0,0.1293867463217924,0.1047872227255177,-0.0031448240406603,-0.0045567133737354,-0.2571055872238544,0.1556168341652251,-0.0079203562122577,-0.0088063648953323,0.0074616905026141,0.0022271257380505,6.425631179331678e-05,0.7214735648160001,6692.8761,496.8441408142098,1.605524761e+19,0.016740930123739856,9.889918246714976e-06,0.06610328298172301,6.273204252904913e-05,5.5676825156801455e-05
2022-12-12,0.0065407656058459,0.0072590474897479,3888260000.0,4006900000.0,0.1886889183105206,0.1293867463217924,0.0003817245645552,-0.0031448240406603,-0.0560898626259833,-0.2571055872238544,0.0055268105636036,-0.0079203562122577,0.0072303275192379,0.0074616905026141,5.269377045841528e-05,0.708580099984,13066.776100000001,521.2088965164183,1.51185658276e+19,0.03560350789319432,1.4571364318485706e-07,0.003146072689401678,3.054563500596034e-05,5.2277636035448885e-05
2022-12-13,0.0285102496444526,0.0065407656058459,3904130000.0,3888260000.0,0.1432215359257088,0.1886889183105206,0.0030484895737138,0.0003817245645552,-0.1280511814887356,-0.0560898626259833,-0.0011988102516508,0.0055268105636036,0.0141156663367114,0.0072303275192379,4.278161471061668e-05,0.6499229676839999,28798.089999999997,625.0,1.52422310569e+19,0.020512408352919096,9.293288681041747e-06,0.0163971050806611,1.4371460194630546e-06,0.00019925203612936745
2022-12-14,0.0185593602374202,0.0285102496444526,5079360000.0,3904130000.0,0.1778334901700558,0.1432215359257088,-0.0109990482221756,0.0030484895737138,0.4959612391152491,-0.1280511814887356,0.0190119605289134,-0.0011988102516508,0.0072960871530954,0.0141156663367114,0.0008128343347890096,0.624262750609,14969.5225,508.50246559143125,2.57998980096e+19,0.031624750226063335,0.00012097906179374423,0.2459775507047333,0.0003614546431529611,5.3232887745563734e-05
2022-12-15,0.0174223223285351,0.0185593602374202,4472340000.0,5079360000.0,0.1406514392748681,0.1778334901700558,-0.0020217259725492,-0.0109990482221756,-0.0600014219494736,0.4959612391152491,-0.0066132397332761,0.0190119605289134,0.006106405446102,0.0072960871530954,0.0003444498524223339,0.595858942561,14616.810000000001,446.8995741943365,2.00018250756e+19,0.019782827370091904,4.087375908080008e-06,0.003600170635958773,4.373493976978175e-05,3.728818747218416e-05
